na_prior,t1_prior,t2_prior,equilibrium,11,12,21,22,e1,e2,p,we1,we2,wp,ae1,ae2,ap,payoff,uniform
0.83,0.1275,0.0425,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1275,0.0425,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1292,0.0408,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1292,0.0408,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1309,0.0391,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1309,0.0391,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1326,0.0374,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1326,0.0374,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1343,0.0357,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1343,0.0357,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.136,0.034,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.136,0.034,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1377,0.0323,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1377,0.0323,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1394,0.0306,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1394,0.0306,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1411,0.0289,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1411,0.0289,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1428,0.0272,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1428,0.0272,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1445,0.0255,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1445,0.0255,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1462,0.0238,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1462,0.0238,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1479,0.0221,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1479,0.0221,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1496,0.0204,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1496,0.0204,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1513,0.0187,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1513,0.0187,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.153,0.017,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.153,0.017,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1547,0.0153,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1547,0.0153,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1564,0.0136,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1564,0.0136,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1581,0.0119,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1581,0.0119,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1598,0.0102,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1598,0.0102,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1615,0.0085,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1615,0.0085,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1632,0.0068,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1632,0.0068,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1649,0.0051,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1649,0.0051,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1666,0.0034,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1666,0.0034,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1683,0.0017,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.1683,0.0017,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.17,0.0,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.83,0.17,0.0,stackelberg,1.0,2.22044604925e-16,1.0,2.22044604925e-16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.323,0.896402777778
0.84,0.0,0.16,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0,0.16,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0016,0.1584,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0016,0.1584,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0032,0.1568,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0032,0.1568,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0048,0.1552,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0048,0.1552,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0064,0.1536,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0064,0.1536,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.008,0.152,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.008,0.152,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0096,0.1504,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0096,0.1504,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0112,0.1488,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0112,0.1488,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0128,0.1472,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0128,0.1472,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0144,0.1456,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0144,0.1456,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.016,0.144,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.016,0.144,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0176,0.1424,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0176,0.1424,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0192,0.1408,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0192,0.1408,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0208,0.1392,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0208,0.1392,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0224,0.1376,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0224,0.1376,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.024,0.136,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.024,0.136,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0256,0.1344,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0256,0.1344,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0272,0.1328,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0272,0.1328,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0288,0.1312,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0288,0.1312,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0304,0.1296,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0304,0.1296,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.032,0.128,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.032,0.128,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0336,0.1264,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0336,0.1264,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0352,0.1248,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0352,0.1248,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0368,0.1232,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0368,0.1232,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0384,0.1216,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0384,0.1216,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.04,0.12,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.04,0.12,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0416,0.1184,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0416,0.1184,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0432,0.1168,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0432,0.1168,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0448,0.1152,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0448,0.1152,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0464,0.1136,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0464,0.1136,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.048,0.112,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.048,0.112,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0496,0.1104,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0496,0.1104,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0512,0.1088,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0512,0.1088,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0528,0.1072,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0528,0.1072,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0544,0.1056,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0544,0.1056,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.056,0.104,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.056,0.104,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0576,0.1024,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0576,0.1024,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0592,0.1008,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0592,0.1008,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0608,0.0992,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0608,0.0992,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0624,0.0976,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0624,0.0976,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.064,0.096,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.064,0.096,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0656,0.0944,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0656,0.0944,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0672,0.0928,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0672,0.0928,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0688,0.0912,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0688,0.0912,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0704,0.0896,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0704,0.0896,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.072,0.088,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.072,0.088,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0736,0.0864,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0736,0.0864,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0752,0.0848,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0752,0.0848,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0768,0.0832,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0768,0.0832,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0784,0.0816,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0784,0.0816,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.08,0.08,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.08,0.08,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0816,0.0784,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0816,0.0784,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0832,0.0768,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0832,0.0768,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0848,0.0752,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0848,0.0752,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0864,0.0736,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0864,0.0736,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.088,0.072,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.088,0.072,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0896,0.0704,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0896,0.0704,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0912,0.0688,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0912,0.0688,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0928,0.0672,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0928,0.0672,stackelberg,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
0.84,0.0944,0.0656,nash,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.304,0.882888888889
